,EBIT,8305,17151,21055,22802,19571,17755,17476,20036.91,21339.30915,22726.36424475,24203.57792065875,25776.81048550157,,,3.Gasto Total,8140
,Net income,5608,12020,15009,15984,13564,11587,11756,14452.5825,15392.0003625,16392.4803860625,17457.99161115656,18592.76106588174,,,,5354.0825
,FCF,6878,12733,13515,12865,12914,12047,10856,13494.0825,14371.1978625,15305.325723562495,16300.171895594061,17359.68306880768,,,,
,,,,,,,,,,,,,,,,,
,,3 YEARS,5 YEARS,,,,,,,,,,,,,,
,CAGR  by PER,0.14107636116930994,0.11832353475157935,,PER+caja,,,496.7323943661972,611.9036945564516,653.241022242132,697.3709048272102,744.4819941501761,794.7756864779898,Multiple PER,,21,
,CAGR  by  P/FCF,0.11566743620551094,0.10331862456072553,,P/FCF +caja,,,458.7042253521127,571.3220413306451,609.9178639194528,651.121038253061,695.1077047183086,742.0659029158375,Multiple P/FCF,,21,
,CAGR by EV/EBITDA,0.13746833964182653,0.11647941058996307,,EV/EBITDA,,,523.430583501006,607.4596824596774,645.782144974118,690.674275580488,736.7034626733298,788.140823621781,Multiple EV/EBITDA,,12,
,CAGR  by EV/EBIT,0.08129847897701452,0.08311436832708068,,EV/EBIT,,,436.8148893360161,520.7738356854838,553.2402112279166,591.8806452454857,631.2358006128347,675.5482637291237,Multiple EV/EBIT,,14,
,,,,,LTM P/E,,,20.949861628597894,,,,,,,,,
,,,,,NTM P/E,,,18.55173418098349,,,,,,,,,


